method,dataset,seed,noise_rate,pretrain_fraction,pretrain_training_mode,budget,step,pool_index,sample_id,selected_order,initial_support,y_train,true_y,is_noisy,is_duplicate,group_id,projection,projection_source,projection_x,projection_y
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2810,2810,50,0,0,0,0,1,5013,pca,embedding,-0.32854595670834297,-0.27505311412747724
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2402,2402,51,0,1,1,0,0,2402,pca,embedding,-0.023350433031263607,-0.23198858341049083
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,959,959,52,0,1,1,0,0,959,pca,embedding,1.1047114860739968,-0.3168860351499302
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3500,3500,53,0,1,1,0,0,3500,pca,embedding,0.3301628812627665,-0.06198766406626885
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2068,2068,54,0,0,0,0,0,2068,pca,embedding,-0.45152584738303797,-0.1224258627209871
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1253,1253,55,0,1,1,0,0,1253,pca,embedding,-0.19186433645528272,0.21940138993460626
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,18,18,56,0,0,1,1,1,5034,pca,embedding,-0.29932229024069257,-0.31215301073798424
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,529,529,57,0,1,1,0,1,5053,pca,embedding,-0.8190223520990317,-0.17867832197397182
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4715,4715,58,0,0,0,0,0,4715,pca,embedding,-0.8839507444239739,-0.012847295386810374
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4671,4671,59,0,1,1,0,0,4671,pca,embedding,0.8878695295638848,0.08691011691220125
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2168,2168,60,0,0,0,0,0,2168,pca,embedding,0.09361496775616247,-0.0058070092866260425
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1532,1532,61,0,1,1,0,0,1532,pca,embedding,-0.34644256260852546,0.14255407979452012
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3607,3607,62,0,0,0,0,1,5009,pca,embedding,0.6887897534495993,-0.1574445054400693
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1551,1551,63,0,1,1,0,0,1551,pca,embedding,-0.11888798775954623,-0.18165250950849202
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,43,43,64,0,1,1,0,0,43,pca,embedding,0.5018643745461483,0.00935304150107421
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1772,1772,65,0,0,0,0,0,1772,pca,embedding,0.5589485332332803,0.2217366087817525
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,36,36,66,0,0,0,0,1,5002,pca,embedding,-0.08399927975891605,-0.5971379721574014
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,163,163,67,0,1,0,1,1,5011,pca,embedding,0.5432674704401125,-0.5302769107061
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3087,3087,68,0,0,0,0,0,3087,pca,embedding,0.10464015282065274,-0.09788670805502817
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1413,1413,69,0,1,1,0,0,1413,pca,embedding,-0.26456171597033307,0.25389317240297293
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3756,3756,70,0,0,0,0,0,3756,pca,embedding,0.7459222961930041,-0.09356269469617293
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1005,1005,71,0,0,0,0,0,1005,pca,embedding,-0.9319714089523313,0.0704205483606133
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1854,1854,72,0,0,0,0,0,1854,pca,embedding,0.49848635407888425,-0.0679816297994817
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2733,2733,73,0,1,1,0,0,2733,pca,embedding,-0.23304778402397303,0.41428138955831434
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4962,4962,74,0,0,0,0,0,4962,pca,embedding,0.2787191894772699,0.27850600670530745
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,453,453,75,0,0,0,0,1,5019,pca,embedding,0.12703119109200905,0.08259735868133822
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,15,15,76,0,1,1,0,1,5029,pca,embedding,0.0722772733302749,0.22408685556570984
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3566,3566,77,0,0,0,0,0,3566,pca,embedding,0.7595394661349438,0.16719553391869585
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,371,371,78,0,1,0,1,1,5011,pca,embedding,1.0836504441979908,0.31989076687589235
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,44,44,79,0,0,0,0,1,5006,pca,embedding,0.753623406144043,-0.05687388166894217
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4617,4617,80,0,1,1,0,0,4617,pca,embedding,-0.21711374608969497,-0.262562656888808
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,682,682,81,0,0,0,0,0,682,pca,embedding,-0.08261935106454096,-0.27847639086571974
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3328,3328,82,0,1,1,0,1,5051,pca,embedding,-0.3582218048331888,0.03483277977141487
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4829,4829,83,0,0,0,0,0,4829,pca,embedding,-0.8418927802122336,0.01595233546898179
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,31,31,84,0,1,1,0,1,5051,pca,embedding,-0.39162753579993237,-0.008920929729294489
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,221,221,85,0,0,0,0,1,5005,pca,embedding,-0.15637020303214264,0.05034404996747888
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,64,64,86,0,1,1,0,1,5032,pca,embedding,0.15680966141846217,0.34983337748269816
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,26,26,87,0,0,0,0,1,5017,pca,embedding,0.1597064226827385,-0.6246671635117624
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,383,383,88,0,1,0,1,1,5011,pca,embedding,0.7695558704728208,-0.7662839938955993
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1664,1664,89,0,0,0,0,0,1664,pca,embedding,0.8812776117170456,0.05321397289040604
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2765,2765,90,0,1,1,0,0,2765,pca,embedding,1.079047443850152,0.08372163131626226
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1553,1553,91,0,0,0,0,0,1553,pca,embedding,0.5600772887612053,-0.04358168894212245
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,67,67,92,0,1,0,1,1,5011,pca,embedding,1.0632756970520523,0.7335145960938936
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,193,193,93,0,0,0,0,1,5004,pca,embedding,0.7716779575514205,-0.19462644679085278
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2592,2592,94,0,1,1,0,0,2592,pca,embedding,0.5038033315365408,-0.5015617198507708
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2856,2856,95,0,0,0,0,0,2856,pca,embedding,0.47761433899323935,-0.3966436026725578
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,401,401,96,0,1,1,0,1,5046,pca,embedding,0.6222078186805816,-0.2509557354844167
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1630,1630,97,0,0,0,0,0,1630,pca,embedding,0.08877489536839779,-0.31070926420342626
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3292,3292,98,0,1,1,0,1,5047,pca,embedding,0.47663175777198696,0.6580462171416843
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,56,56,99,0,1,1,0,1,5028,pca,embedding,-0.2525708642257593,0.05606018467327206
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2472,2472,100,0,0,0,0,1,5005,pca,embedding,-0.31749895949676893,0.36429285210324625
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4410,4410,101,0,1,1,0,0,4410,pca,embedding,0.6298479768919789,0.1747945925484789
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,551,551,102,0,0,0,0,0,551,pca,embedding,0.8055317496444843,-0.04336896092565978
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,89,89,103,0,1,1,0,1,5036,pca,embedding,-0.3928291611564881,0.08707621812610297
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4514,4514,104,0,0,0,0,0,4514,pca,embedding,0.35301013391741864,0.11015840587364313
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4154,4154,105,0,1,1,0,0,4154,pca,embedding,-0.018907091490429042,-0.07037065904113289
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1297,1297,106,0,0,0,0,1,5025,pca,embedding,0.3659648486520257,0.7830272938837576
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4209,4209,107,0,0,0,0,0,4209,pca,embedding,0.04698372120013143,-0.21242688623133213
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2477,2477,108,0,1,1,0,0,2477,pca,embedding,-0.35060696689025717,-0.17632052069425166
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,557,557,109,0,1,1,0,1,5040,pca,embedding,0.9556092726465338,0.31164686277163933
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,378,378,110,0,1,1,0,1,5033,pca,embedding,0.15620570956709592,-0.15650027766882196
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1074,1074,111,0,0,0,0,0,1074,pca,embedding,0.5331981055986441,-0.22526118777388818
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,12,12,112,0,0,0,0,1,5020,pca,embedding,-0.9053120704472428,0.11838192333920014
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,295,295,113,0,0,0,0,1,5026,pca,embedding,1.0993043753482634,0.445419991227088
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,165,165,114,0,0,0,0,0,165,pca,embedding,0.4007397232279267,-0.06838561599848611
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,351,351,115,0,1,1,0,1,5053,pca,embedding,-0.7459396403059407,-0.10839806969662172
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,590,590,116,0,0,0,0,0,590,pca,embedding,0.14905179865076884,-0.3645483515492718
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3770,3770,117,0,0,0,0,0,3770,pca,embedding,0.2872285403419344,0.3355931184486167
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3953,3953,118,0,0,0,0,1,5005,pca,embedding,-0.41376265783204336,-0.34348446241723757
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,27,27,119,0,1,1,0,1,5049,pca,embedding,0.8140468780818403,-0.5460638656521932
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,840,840,120,0,0,0,0,0,840,pca,embedding,-0.8052570750625703,0.03277723720323065
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,422,422,121,0,1,1,0,1,5028,pca,embedding,-0.27962917186446695,0.23646562433701093
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2687,2687,122,0,0,0,0,0,2687,pca,embedding,0.19714981918678023,0.13979324977280383
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,190,190,123,0,1,1,0,1,5052,pca,embedding,0.2612535578629397,-0.4257219799555706
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2711,2711,124,0,0,0,0,0,2711,pca,embedding,0.4870136038201832,-0.4101444002009965
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,507,507,125,0,0,0,0,1,5010,pca,embedding,-0.3956760563016188,0.20052086556156357
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4216,4216,126,0,1,1,0,1,5051,pca,embedding,-0.197198854619832,0.02011809140045056
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4990,4990,127,0,1,1,0,0,4990,pca,embedding,0.4422320327342682,0.07197226324458471
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,722,722,128,0,0,0,0,0,722,pca,embedding,0.05653327029026759,-0.21974440116730895
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1572,1572,129,0,1,1,0,0,1572,pca,embedding,1.11954197331267,0.4879214123036195
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,610,610,130,0,1,1,0,0,610,pca,embedding,-0.8038610471773341,-0.10808372684687018
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3580,3580,131,0,0,0,0,0,3580,pca,embedding,0.9548594181423876,-0.3474434929049801
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4313,4313,132,0,1,1,0,0,4313,pca,embedding,-0.021991150621356773,-0.17791014573618086
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4324,4324,133,0,1,1,0,0,4324,pca,embedding,-0.24857854551606667,0.01461704120294894
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,607,607,134,0,0,0,0,0,607,pca,embedding,-0.029756935976082987,0.44885302112268194
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1726,1726,135,0,0,0,0,0,1726,pca,embedding,0.11099941150112795,-0.21260933953820088
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2763,2763,136,0,1,1,0,0,2763,pca,embedding,-0.13172010509692095,-0.06807388939379375
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1773,1773,137,0,0,0,0,0,1773,pca,embedding,-0.8698201298493267,0.06948853320113607
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3072,3072,138,0,1,1,0,0,3072,pca,embedding,-0.06855531398544408,0.3124457376897089
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3064,3064,139,0,1,1,0,0,3064,pca,embedding,-0.7569100750449012,0.0019028075887958691
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4022,4022,140,0,0,0,0,1,5016,pca,embedding,-0.8606214056028432,-0.09417717477993456
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,945,945,141,0,1,1,0,1,5032,pca,embedding,-0.12001382295393728,-0.44909780545812994
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4415,4415,142,0,0,0,0,1,5004,pca,embedding,0.6842847854669506,-0.8126709954433566
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3418,3418,143,0,0,0,0,0,3418,pca,embedding,0.9605097217603736,0.21144300923435672
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3044,3044,144,0,0,0,0,0,3044,pca,embedding,-0.12846550112200944,-0.42548756886223177
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,120,120,145,0,1,1,0,1,5053,pca,embedding,-0.8096290397197841,0.1688999106734829
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,59,59,146,0,1,1,0,1,5041,pca,embedding,0.6401006936712017,0.4787203369457484
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,250,250,147,0,1,1,0,1,5027,pca,embedding,-0.9211613434197472,-0.03428124216858519
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3174,3174,148,0,0,0,0,0,3174,pca,embedding,0.46733642463797737,-0.4066756253473256
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,77,77,149,0,1,1,0,1,5047,pca,embedding,0.729633192425867,-0.03109136982957045
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2532,2532,150,0,0,0,0,0,2532,pca,embedding,0.6708504661744904,-0.2614484056236009
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,88,88,151,0,0,0,0,1,5017,pca,embedding,0.6982379606993114,0.05101047232937288
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4189,4189,152,0,0,0,0,0,4189,pca,embedding,-0.3773013743653042,-0.3648563889296462
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1075,1075,153,0,1,1,0,0,1075,pca,embedding,0.5287490974557383,0.1317679770024997
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4758,4758,154,0,0,1,1,1,5048,pca,embedding,0.492901301051715,-0.3244601030467125
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,399,399,155,0,0,0,0,1,5012,pca,embedding,0.31773018608009373,0.7207984433109361
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,423,423,156,0,0,0,0,1,5012,pca,embedding,0.7847317098698449,0.010272125437471302
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,912,912,157,0,0,0,0,0,912,pca,embedding,-0.02282484173210829,0.012411006075795882
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4280,4280,158,0,0,0,0,0,4280,pca,embedding,-0.3001909303081446,-0.2541124831703476
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2811,2811,159,0,0,0,0,0,2811,pca,embedding,0.7417401129423324,0.526786787691349
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3492,3492,160,0,0,0,0,0,3492,pca,embedding,0.47762418853060434,-0.24399211665372844
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,342,342,161,0,0,1,1,1,5048,pca,embedding,0.6069921774701434,0.2722664729588759
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1093,1093,162,0,0,0,0,0,1093,pca,embedding,0.7776582418441167,-0.661184268657058
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3639,3639,163,0,0,0,0,0,3639,pca,embedding,0.13776296004791144,0.09472736890278671
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1858,1858,164,0,1,1,0,0,1858,pca,embedding,-0.3086122428354271,0.3853041413638601
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,978,978,165,0,1,1,0,1,5047,pca,embedding,0.5413277571059041,-0.6745157810539961
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,288,288,166,0,0,0,0,1,5004,pca,embedding,0.5031657196145208,-0.6484550723510426
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,843,843,167,0,1,1,0,1,5033,pca,embedding,-0.06084142911395611,-0.14510503928318708
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3247,3247,168,0,1,1,0,0,3247,pca,embedding,-0.22952100747887855,0.37535251651464807
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1835,1835,169,0,0,0,0,0,1835,pca,embedding,0.6042704430247372,0.39171149108135167
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1336,1336,170,0,0,0,0,1,5010,pca,embedding,-0.4158989823698747,-0.4020459892399151
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2813,2813,171,0,0,0,0,0,2813,pca,embedding,-0.6152333060785636,-0.06250653593737346
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,623,623,172,0,1,1,0,0,623,pca,embedding,0.977183856077087,0.23868814424981266
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2202,2202,173,0,1,1,0,0,2202,pca,embedding,0.4786510471118117,0.12319188721275784
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,339,339,174,0,1,1,0,1,5049,pca,embedding,1.0547771071837813,0.10684690445816442
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,79,79,175,0,1,1,0,1,5042,pca,embedding,-0.1290109957551854,0.03602628050692855
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4898,4898,176,0,1,1,0,0,4898,pca,embedding,0.5469215093373032,0.22804615097663777
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4001,4001,177,0,0,0,0,0,4001,pca,embedding,0.5348473023667425,0.5990885062480834
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,509,509,178,0,1,1,0,0,509,pca,embedding,0.5025469524096378,0.47130627990766394
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1316,1316,179,0,1,1,0,0,1316,pca,embedding,0.7485696779082369,-0.6433861283331215
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4547,4547,180,0,1,1,0,0,4547,pca,embedding,-0.08358884953614132,0.20013773604444346
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,811,811,181,0,0,0,0,0,811,pca,embedding,0.22429602257787168,0.08333767722078764
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3488,3488,182,0,0,0,0,0,3488,pca,embedding,-0.7754553160663904,-0.049833841227010525
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3530,3530,183,0,1,1,0,0,3530,pca,embedding,-0.6736470527837419,0.03568920205606744
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4960,4960,184,0,1,1,0,0,4960,pca,embedding,0.4808622434392789,-0.2506737169387877
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3688,3688,185,0,1,1,0,0,3688,pca,embedding,-0.7817502070093743,0.04395557243489998
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4612,4612,186,0,0,0,0,0,4612,pca,embedding,-0.8814418717760861,0.011515170136794501
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4654,4654,187,0,1,1,0,0,4654,pca,embedding,0.435875745664404,-0.1552837689635163
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,188,188,188,0,1,1,0,1,5040,pca,embedding,0.8189792371135264,-0.12726515103470884
PU-R,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4522,4522,189,0,1,1,0,1,5052,pca,embedding,0.24166124905275171,0.16699955842434674
