method,dataset,seed,noise_rate,pretrain_fraction,pretrain_training_mode,budget,step,pool_index,sample_id,selected_order,initial_support,y_train,true_y,is_noisy,is_duplicate,group_id,projection,projection_source,projection_x,projection_y
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1830,2643,134,0,0,1,1,1,0,pca,raw,12.982022877552033,-9.38513441026636
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1661,2405,135,0,1,1,0,1,0,pca,raw,12.960671882752404,0.47665083327111146
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1031,1488,136,0,0,1,1,1,0,pca,raw,-18.384738854177094,-5.468539618185657
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,3192,4552,137,0,1,0,1,1,0,pca,raw,6.529510382521993,-3.564016161758258
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1482,2142,138,0,1,0,1,1,0,pca,raw,-9.603547091582016,4.205587933156907
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,3102,4435,139,0,1,0,1,1,0,pca,raw,-11.786333806595527,4.084310223917747
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,882,1277,140,0,0,1,1,1,0,pca,raw,-8.642242565332978,-5.566329101183383
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2603,3732,141,0,1,0,1,1,0,pca,raw,11.110352164842844,7.471209038113605
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,439,634,142,0,1,0,1,1,0,pca,raw,-3.9453810218433336,7.983212811388634
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2084,3007,143,0,0,1,1,1,0,pca,raw,-17.215891691612942,-3.3398525663945104
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2904,4150,144,0,0,0,0,0,1,pca,raw,8.103560028994194,7.49611460315583
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,3113,4450,145,0,0,1,1,1,0,pca,raw,3.8096839991954674,10.60136719116687
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,114,165,146,0,1,0,1,1,0,pca,raw,-0.2490024030427792,10.664816549824666
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,762,1124,147,0,0,1,1,1,0,pca,raw,-8.056874824876251,-11.027906259509889
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,3365,4782,148,0,0,0,0,1,0,pca,raw,5.95732244387304,6.129629536523202
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2901,4145,149,0,1,0,1,1,0,pca,raw,8.636677041914183,11.08310679289618
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2272,3260,150,0,0,1,1,1,0,pca,raw,5.631442499123135,-7.312554478713222
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2987,4277,151,0,0,1,1,1,0,pca,raw,9.912496139199536,-6.988906803290849
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2650,3805,152,0,0,1,1,1,0,pca,raw,-14.64106567619701,-5.256927363854221
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1840,2656,153,0,1,1,0,0,1,pca,raw,0.9870943505817753,-1.6847176469626814
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2861,4082,154,0,1,0,1,1,0,pca,raw,-8.335964861562603,4.552649532972403
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2746,3934,155,0,0,0,0,1,0,pca,raw,6.798913960667953,-6.019452338314414
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2105,3034,156,0,0,0,0,1,0,pca,raw,21.911766503175283,-5.021581767960857
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1678,2429,157,0,0,1,1,1,0,pca,raw,-22.31070371801026,-4.1525923587760385
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2711,3887,158,0,0,1,1,0,1,pca,raw,8.780660790429202,6.761076294975594
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1227,1774,159,0,1,0,1,1,0,pca,raw,10.642922384825935,4.499077068663004
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1897,2734,160,0,1,0,1,1,0,pca,raw,-15.870646640912682,1.4990714161326022
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1174,1697,161,0,0,1,1,0,1,pca,raw,-0.7668780793930774,-14.14758606020569
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,3247,4618,162,0,1,1,0,1,0,pca,raw,6.274668762727408,-1.3661657894100419
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1566,2260,163,0,1,1,0,1,0,pca,raw,9.367648021386954,-8.826639961861487
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2628,3766,164,0,1,0,1,1,0,pca,raw,3.2106972225692574,6.275201334392128
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1073,1543,165,0,1,1,0,1,0,pca,raw,12.739117547129172,-4.099204506344234
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2516,3615,166,0,1,1,0,1,0,pca,raw,3.4199087863301023,3.117473628978378
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,3341,4746,167,0,0,1,1,1,0,pca,raw,2.5558328111537167,0.20510268771922835
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2112,3043,168,0,0,0,0,1,0,pca,raw,2.533389103983086,7.835599159888444
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1513,2188,169,0,1,0,1,1,0,pca,raw,13.158302071627656,6.460683208961189
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2376,3410,170,0,1,1,0,0,1,pca,raw,1.991931349104299,1.635332921090251
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1469,2116,171,0,0,1,1,1,0,pca,raw,-3.393013479603177,-9.313100582143193
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1137,1638,172,0,0,1,1,1,0,pca,raw,-3.719924418634413,-8.81373451451432
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,530,768,173,0,0,1,1,1,0,pca,raw,15.758272031643996,-9.510869913972595
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,34,49,174,0,1,1,0,1,0,pca,raw,-5.144512190953719,8.063399980041474
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,73,103,175,0,1,0,1,1,0,pca,raw,1.6040753281396576,3.204862654747691
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,713,1049,176,0,1,1,0,1,0,pca,raw,18.71942088368474,-12.360992362827318
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2842,4060,177,0,1,0,1,1,0,pca,raw,-1.2528043985326711,6.6185379439601535
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,3254,4627,178,0,1,1,0,1,0,pca,raw,10.79011815555488,4.628615238070933
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,470,676,179,0,0,1,1,1,0,pca,raw,-7.243505205999257,-0.9517390430909086
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2547,3654,180,0,0,1,1,1,0,pca,raw,9.137429786034138,-2.7098249921425395
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,63,90,181,0,1,0,1,0,1,pca,raw,8.574926370578565,-7.568841692167555
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,435,629,182,0,0,0,0,0,1,pca,raw,17.01391901648171,-10.520803002028398
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,761,1123,183,0,0,0,0,1,0,pca,raw,10.02127514292928,2.670082220998251
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,452,650,184,0,0,1,1,1,0,pca,raw,18.380350622362002,-9.15283102123664
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1306,1897,185,0,0,0,0,1,0,pca,raw,5.586723750212773,3.1156241885612728
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,178,256,186,0,1,0,1,1,0,pca,raw,-9.897100750339295,-1.8548093846300395
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1857,2676,187,0,1,0,1,0,1,pca,raw,13.354434637875848,0.8790868467777182
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2303,3297,188,0,1,1,0,1,0,pca,raw,-2.4590894374828753,3.801094579316014
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2564,3677,189,0,1,0,1,1,0,pca,raw,1.1991083508802056,5.96434786064929
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2626,3764,190,0,1,0,1,1,0,pca,raw,11.836673171600696,9.100352409498875
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2217,3183,191,0,1,0,1,1,0,pca,raw,2.634257002966966,9.521514797347066
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,0,0,192,0,0,0,0,1,0,pca,raw,8.176984685718747,6.820752294211845
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2649,3803,193,0,1,0,1,1,0,pca,raw,-5.815349321608198,8.003727809408398
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2130,3066,194,0,0,0,0,0,1,pca,raw,-9.676068308426728,-4.723032013016588
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,598,863,195,0,0,1,1,1,0,pca,raw,7.985707282461888,-13.037833619116947
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,655,960,196,0,1,0,1,0,1,pca,raw,9.796571882415908,-13.038829560941117
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1480,2140,197,0,0,0,0,0,1,pca,raw,9.274380633414093,-9.328826245570538
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1624,2345,198,0,1,0,1,1,0,pca,raw,-7.408610351902842,3.155089931288534
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,555,803,199,0,0,1,1,1,0,pca,raw,10.07501980418464,-10.657548285566875
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1915,2756,200,0,1,0,1,1,0,pca,raw,5.238615331249922,8.391182936621124
