method,dataset,seed,noise_rate,pretrain_fraction,step,n_cert,n_pretrain,compression_size,remaining_bad,effective_compression_size,certified_bound,test_error,pac_bayes_bound,pac_bayes_empirical_risk,pac_bayes_mc_upper,pac_bayes_kl,runtime_sec,stop_reached,hit_limit,train_calls,noise_hit_rate,duplicate_hit_rate,pairwise_feature_cosine
MaxLoss,synthetic_redundancy_hard,4,0.4,0.0,505,3000,0,509,48,557,0.21069165004882962,0.040100000000000025,,,,,2.8325406249496154,0,0,506,0.3104125736738703,0.4086444007858546,0.7604041695594788
MaxLoss,synthetic_redundancy_hard,4,0.4,0.0,510,3000,0,514,280,794,0.29323898116126657,0.10950000000000004,,,,,2.8674807499628514,0,0,511,0.30739299610894943,0.4046692607003891,0.7653203010559082
MaxLoss,synthetic_redundancy_hard,4,0.4,0.0,515,3000,0,519,95,614,0.23067405057372525,0.05069999999999997,,,,,2.9052977910032496,0,0,516,0.3044315992292871,0.4007707129094412,0.7461916208267212
MaxLoss,synthetic_redundancy_hard,4,0.4,0.0,520,3000,0,524,83,607,0.2282249380950816,0.047599999999999976,,,,,2.9435581249999814,0,0,521,0.3015267175572519,0.40076335877862596,0.7658432126045227
MaxLoss,synthetic_redundancy_hard,4,0.4,0.0,525,3000,0,529,103,632,0.2369657856761478,0.061899999999999955,,,,,2.9819832499488257,0,0,526,0.3005671077504726,0.4007561436672968,0.785257875919342
MaxLoss,synthetic_redundancy_hard,4,0.4,0.0,530,3000,0,534,94,628,0.2355683579808101,0.05379999999999996,,,,,3.0205360829713754,0,0,531,0.299625468164794,0.398876404494382,0.7794924974441528
MaxLoss,synthetic_redundancy_hard,4,0.4,0.0,535,3000,0,539,102,641,0.24010848422767594,0.06230000000000002,,,,,3.0587103329598904,0,0,536,0.29684601113172543,0.4007421150278293,0.767425537109375
MaxLoss,synthetic_redundancy_hard,4,0.4,0.0,540,3000,0,544,99,643,0.2408065793570131,0.06659999999999999,,,,,3.102378040959593,0,0,541,0.29411764705882354,0.4007352941176471,0.767593264579773
MaxLoss,synthetic_redundancy_hard,4,0.4,0.0,545,3000,0,549,82,631,0.23661646782420576,0.05669999999999997,,,,,3.1430228329845704,0,0,546,0.29143897996357016,0.4007285974499089,0.7219920754432678
MaxLoss,synthetic_redundancy_hard,4,0.4,0.0,550,3000,0,554,12,566,0.2138529270887375,0.02290000000000003,,,,,3.185016415955033,0,0,551,0.2888086642599278,0.40252707581227437,0.7039058208465576
MaxLoss,synthetic_redundancy_hard,4,0.4,0.0,555,3000,0,559,77,636,0.23836279823444784,0.04630000000000001,,,,,3.226474540948402,0,0,556,0.28622540250447226,0.39892665474060823,0.7072728276252747
MaxLoss,synthetic_redundancy_hard,4,0.4,0.0,560,3000,0,564,81,645,0.24150457250652835,0.04830000000000001,,,,,3.3138496250030585,0,0,561,0.28368794326241137,0.3953900709219858,0.6874078512191772
MaxLoss,synthetic_redundancy_hard,4,0.4,0.0,563,3000,0,567,0,567,0.2142040331964381,0.021299999999999986,,,,,3.3404022909817286,1,0,564,0.2821869488536155,0.3950617283950617,0.7300264239311218
PU-C,synthetic_redundancy_hard,4,0.4,0.0,0,3000,0,4,567,571,0.21560816647252068,0.17100000000000004,,,,,0.010592249978799373,0,0,1,0.0,0.25,0.5942267775535583
PU-C,synthetic_redundancy_hard,4,0.4,0.0,5,3000,0,9,474,483,0.1846032562898472,0.13449999999999995,,,,,0.03934499999741092,0,0,6,0.2222222222222222,0.3333333333333333,0.6414220333099365
PU-C,synthetic_redundancy_hard,4,0.4,0.0,10,3000,0,14,275,289,0.11517512908903882,0.05610000000000004,,,,,0.0675297089619562,0,0,11,0.5,0.5714285714285714,0.6984208226203918
PU-C,synthetic_redundancy_hard,4,0.4,0.0,15,3000,0,19,673,692,0.257878836535383,0.15590000000000004,,,,,0.09526479197666049,0,0,16,0.631578947368421,0.6842105263157895,0.7359117865562439
PU-C,synthetic_redundancy_hard,4,0.4,0.0,20,3000,0,24,324,348,0.1364833684056066,0.07430000000000003,,,,,0.12651779199950397,0,0,21,0.625,0.6666666666666666,0.7796857357025146
PU-C,synthetic_redundancy_hard,4,0.4,0.0,25,3000,0,29,682,711,0.26448318362236023,0.16279999999999994,,,,,0.15510804200312123,0,0,26,0.6206896551724138,0.6551724137931034,0.7618760466575623
PU-C,synthetic_redundancy_hard,4,0.4,0.0,30,3000,0,34,342,376,0.1465295035741292,0.08930000000000005,,,,,0.18269154196605086,0,0,31,0.6176470588235294,0.6470588235294118,0.803917646408081
PU-C,synthetic_redundancy_hard,4,0.4,0.0,35,3000,0,39,679,718,0.2669142578379251,0.16390000000000005,,,,,0.21218749997206032,0,0,36,0.6153846153846154,0.6410256410256411,0.8013060092926025
PU-C,synthetic_redundancy_hard,4,0.4,0.0,40,3000,0,44,337,381,0.1483194487518631,0.09079999999999999,,,,,0.24248433398315683,0,0,41,0.5909090909090909,0.6136363636363636,0.8215005993843079
PU-C,synthetic_redundancy_hard,4,0.4,0.0,45,3000,0,49,677,726,0.26969126105541363,0.16390000000000005,,,,,0.28228124999441206,0,0,46,0.5306122448979592,0.5510204081632653,0.8075991868972778
PU-C,synthetic_redundancy_hard,4,0.4,0.0,50,3000,0,54,335,389,0.15118094795616344,0.08789999999999998,,,,,0.3157814589794725,0,0,51,0.48148148148148145,0.5,0.8135673403739929
PU-C,synthetic_redundancy_hard,4,0.4,0.0,55,3000,0,59,659,718,0.2669142578379251,0.16069999999999995,,,,,0.34809987497283146,0,0,56,0.4745762711864407,0.4915254237288136,0.7978339195251465
PU-C,synthetic_redundancy_hard,4,0.4,0.0,60,3000,0,64,324,388,0.1508234209031798,0.08130000000000004,,,,,0.3779792920104228,0,0,61,0.46875,0.484375,0.8086508512496948
PU-C,synthetic_redundancy_hard,4,0.4,0.0,65,3000,0,69,650,719,0.2672614626935683,0.15800000000000003,,,,,0.4067904169787653,0,0,66,0.463768115942029,0.4782608695652174,0.8103931546211243
PU-C,synthetic_redundancy_hard,4,0.4,0.0,70,3000,0,74,324,398,0.154396666737739,0.08879999999999999,,,,,0.434038208972197,0,0,71,0.4594594594594595,0.47297297297297297,0.810033917427063
PU-C,synthetic_redundancy_hard,4,0.4,0.0,75,3000,0,79,644,723,0.2686500548152253,0.15780000000000005,,,,,0.4633557499619201,0,0,76,0.46835443037974683,0.4810126582278481,0.8139845728874207
PU-C,synthetic_redundancy_hard,4,0.4,0.0,80,3000,0,84,327,411,0.15903530979994684,0.08550000000000002,,,,,0.4931241669692099,0,0,81,0.47619047619047616,0.4880952380952381,0.806688129901886
PU-C,synthetic_redundancy_hard,4,0.4,0.0,85,3000,0,89,638,727,0.2700382847106084,0.1573,,,,,0.522719791973941,0,0,86,0.4606741573033708,0.47191011235955055,0.8171494603157043
PU-C,synthetic_redundancy_hard,4,0.4,0.0,90,3000,0,94,368,462,0.17716623313026503,0.10140000000000005,,,,,0.5506228749873117,0,0,91,0.44680851063829785,0.4574468085106383,0.8104422092437744
PU-C,synthetic_redundancy_hard,4,0.4,0.0,95,3000,0,99,628,727,0.2700382847106084,0.15559999999999996,,,,,0.5775362499989569,0,0,96,0.42424242424242425,0.43434343434343436,0.8236549496650696
PU-C,synthetic_redundancy_hard,4,0.4,0.0,100,3000,0,104,384,488,0.18637167132692412,0.1058,,,,,0.6093289999989793,0,0,101,0.40384615384615385,0.41346153846153844,0.8155657052993774
PU-C,synthetic_redundancy_hard,4,0.4,0.0,105,3000,0,109,623,732,0.2717730654985644,0.1543,,,,,0.6398272920050658,0,0,106,0.3853211009174312,0.3944954128440367,0.8263921141624451
PU-C,synthetic_redundancy_hard,4,0.4,0.0,110,3000,0,114,375,489,0.18672525027068332,0.1058,,,,,0.6679119169712067,0,0,111,0.37719298245614036,0.38596491228070173,0.817562460899353
PU-C,synthetic_redundancy_hard,4,0.4,0.0,115,3000,0,119,605,724,0.26899714616592973,0.15149999999999997,,,,,0.6956390420091338,0,0,116,0.37815126050420167,0.3865546218487395,0.8253804445266724
PU-C,synthetic_redundancy_hard,4,0.4,0.0,120,3000,0,124,375,499,0.19025915587553754,0.1058,,,,,0.7238412919687107,0,0,121,0.3709677419354839,0.3790322580645161,0.8175344467163086
PU-C,synthetic_redundancy_hard,4,0.4,0.0,125,3000,0,129,547,676,0.2523106695152819,0.134,,,,,0.7554074589861557,0,0,126,0.35658914728682173,0.37209302325581395,0.7598129510879517
PU-C,synthetic_redundancy_hard,4,0.4,0.0,130,3000,0,134,502,636,0.23836279823444784,0.1259,,,,,0.790820583992172,0,0,131,0.35074626865671643,0.3656716417910448,0.71876460313797
PU-C,synthetic_redundancy_hard,4,0.4,0.0,135,3000,0,139,476,615,0.23102381633361802,0.11009999999999998,,,,,0.834641458990518,0,0,136,0.34532374100719426,0.3597122302158273,0.7339426875114441
PU-C,synthetic_redundancy_hard,4,0.4,0.0,140,3000,0,144,512,656,0.24534172733547166,0.13170000000000004,,,,,0.8713513339753263,0,0,141,0.3402777777777778,0.3541666666666667,0.7060877084732056
PU-C,synthetic_redundancy_hard,4,0.4,0.0,145,3000,0,149,440,589,0.22192108584567904,0.10960000000000003,,,,,0.9135538749978878,0,0,146,0.348993288590604,0.3624161073825503,0.6919975280761719
PU-C,synthetic_redundancy_hard,4,0.4,0.0,150,3000,0,154,515,669,0.24987265636445954,0.1321,,,,,0.9540272500016727,0,0,151,0.33766233766233766,0.35064935064935066,0.687641441822052
PU-C,synthetic_redundancy_hard,4,0.4,0.0,155,3000,0,159,453,612,0.22997443861095235,0.10929999999999995,,,,,0.9904181250021793,0,0,156,0.33962264150943394,0.3584905660377358,0.6447237730026245
PU-C,synthetic_redundancy_hard,4,0.4,0.0,160,3000,0,164,492,656,0.24534172733547166,0.11040000000000005,,,,,1.02782204200048,0,0,161,0.3353658536585366,0.3597560975609756,0.6422973871231079
PU-C,synthetic_redundancy_hard,4,0.4,0.0,165,3000,0,169,358,527,0.2001364043680951,0.11019999999999996,,,,,1.0687011249829084,0,0,166,0.33136094674556216,0.35502958579881655,0.5672250986099243
PU-C,synthetic_redundancy_hard,4,0.4,0.0,170,3000,0,174,387,561,0.21209695702418685,0.09440000000000004,,,,,1.1097809170023538,0,0,171,0.3275862068965517,0.3563218390804598,0.5345442295074463
PU-C,synthetic_redundancy_hard,4,0.4,0.0,175,3000,0,179,307,486,0.18566440959693864,0.08089999999999997,,,,,1.144291709002573,0,0,176,0.329608938547486,0.3575418994413408,0.48216673731803894
PU-C,synthetic_redundancy_hard,4,0.4,0.0,180,3000,0,184,422,606,0.22787495696684346,0.10740000000000005,,,,,1.1777709999587387,0,0,181,0.32065217391304346,0.34782608695652173,0.5333574414253235
PU-C,synthetic_redundancy_hard,4,0.4,0.0,185,3000,0,189,313,502,0.19131866691168398,0.07479999999999998,,,,,1.210711874999106,0,0,186,0.31746031746031744,0.3439153439153439,0.5247690677642822
PU-C,synthetic_redundancy_hard,4,0.4,0.0,190,3000,0,194,236,430,0.16580204077763483,0.06879999999999997,,,,,1.2464443339849822,0,0,191,0.31443298969072164,0.34536082474226804,0.49393823742866516
PU-C,synthetic_redundancy_hard,4,0.4,0.0,195,3000,0,199,350,549,0.20787960436427966,0.08540000000000003,,,,,1.2773271669866517,0,0,196,0.31155778894472363,0.3417085427135678,0.5048378109931946
PU-C,synthetic_redundancy_hard,4,0.4,0.0,200,3000,0,204,317,521,0.19802199315745384,0.09019999999999995,,,,,1.3100751669844612,0,0,201,0.3088235294117647,0.3431372549019608,0.404220849275589
PU-C,synthetic_redundancy_hard,4,0.4,0.0,205,3000,0,209,275,484,0.18495700892526656,0.060799999999999965,,,,,1.3432451249682344,0,0,206,0.31100478468899523,0.3492822966507177,0.4401762783527374
PU-C,synthetic_redundancy_hard,4,0.4,0.0,210,3000,0,214,269,483,0.1846032562898472,0.08699999999999997,,,,,1.3769483749638312,0,0,211,0.3037383177570093,0.3411214953271028,0.3829457461833954
PU-C,synthetic_redundancy_hard,4,0.4,0.0,215,3000,0,219,310,529,0.20084095414495096,0.07230000000000003,,,,,1.410949916986283,0,0,216,0.3013698630136986,0.3378995433789954,0.3548143208026886
PU-C,synthetic_redundancy_hard,4,0.4,0.0,220,3000,0,224,260,484,0.18495700892526656,0.07989999999999997,,,,,1.4465647919569165,0,0,221,0.29910714285714285,0.33482142857142855,0.3447055518627167
PU-C,synthetic_redundancy_hard,4,0.4,0.0,225,3000,0,229,197,426,0.16437869728542864,0.046499999999999986,,,,,1.4822276670020074,0,0,226,0.3056768558951965,0.3406113537117904,0.3315808176994324
PU-C,synthetic_redundancy_hard,4,0.4,0.0,230,3000,0,234,192,426,0.16437869728542864,0.05720000000000003,,,,,1.5196532919653691,0,0,231,0.3034188034188034,0.33760683760683763,0.2766810655593872
PU-C,synthetic_redundancy_hard,4,0.4,0.0,235,3000,0,239,186,425,0.16402276017470285,0.04349999999999998,,,,,1.5536832090001553,0,0,236,0.30962343096234307,0.3472803347280335,0.41356709599494934
PU-C,synthetic_redundancy_hard,4,0.4,0.0,240,3000,0,244,185,429,0.16544626542599872,0.05630000000000002,,,,,1.5899586249724962,0,0,241,0.3114754098360656,0.3524590163934426,0.35546666383743286
PU-C,synthetic_redundancy_hard,4,0.4,0.0,245,3000,0,249,213,462,0.17716623313026503,0.044499999999999984,,,,,1.6270600839634426,0,0,246,0.3132530120481928,0.3614457831325301,0.35178884863853455
PU-C,synthetic_redundancy_hard,4,0.4,0.0,250,3000,0,254,181,435,0.16758031729841605,0.03639999999999999,,,,,1.6577902089920826,0,0,251,0.31496062992125984,0.36220472440944884,0.34433838725090027
PU-C,synthetic_redundancy_hard,4,0.4,0.0,255,3000,0,259,154,413,0.15974830387858674,0.035699999999999954,,,,,1.692418958991766,0,0,256,0.32432432432432434,0.37065637065637064,0.3515729010105133
PU-C,synthetic_redundancy_hard,4,0.4,0.0,260,3000,0,264,107,371,0.14473837532568723,0.030200000000000005,,,,,1.7285825840081088,0,0,261,0.32954545454545453,0.3787878787878788,0.3445677161216736
PU-C,synthetic_redundancy_hard,4,0.4,0.0,265,3000,0,269,182,451,0.17326421377947554,0.04149999999999998,,,,,1.7714653339935467,0,0,266,0.3382899628252788,0.38661710037174724,0.35275498032569885
PU-C,synthetic_redundancy_hard,4,0.4,0.0,270,3000,0,274,213,487,0.18601805780781433,0.06000000000000005,,,,,1.8103459170088172,0,0,271,0.33211678832116787,0.3795620437956204,0.3490290939807892
PU-C,synthetic_redundancy_hard,4,0.4,0.0,275,3000,0,279,164,443,0.17042350576957688,0.03869999999999996,,,,,1.8519957499811426,0,0,276,0.32974910394265233,0.3763440860215054,0.30567172169685364
PU-C,synthetic_redundancy_hard,4,0.4,0.0,280,3000,0,284,200,484,0.18495700892526656,0.057499999999999996,,,,,1.8895331249805167,0,0,281,0.33098591549295775,0.3767605633802817,0.33870354294776917
PU-C,synthetic_redundancy_hard,4,0.4,0.0,285,3000,0,289,197,486,0.18566440959693864,0.04920000000000002,,,,,1.924360208970029,0,0,286,0.328719723183391,0.3771626297577855,0.352042555809021
PU-C,synthetic_redundancy_hard,4,0.4,0.0,290,3000,0,294,181,475,0.18177196802571416,0.05349999999999999,,,,,1.9617105840006843,0,0,291,0.3299319727891156,0.37755102040816324,0.4054996967315674
PU-C,synthetic_redundancy_hard,4,0.4,0.0,295,3000,0,299,159,458,0.17574783985037357,0.051899999999999946,,,,,2.0068629999877885,0,0,296,0.3277591973244147,0.3779264214046823,0.3944794833660126
PU-C,synthetic_redundancy_hard,4,0.4,0.0,300,3000,0,304,139,443,0.17042350576957688,0.04379999999999995,,,,,2.041894916968886,0,0,301,0.3223684210526316,0.3717105263157895,0.38307181000709534
PU-C,synthetic_redundancy_hard,4,0.4,0.0,305,3000,0,309,134,443,0.17042350576957688,0.05030000000000001,,,,,2.087499791989103,0,0,306,0.31715210355987056,0.36893203883495146,0.29662758111953735
PU-C,synthetic_redundancy_hard,4,0.4,0.0,310,3000,0,314,141,455,0.1746836540987715,0.05559999999999998,,,,,2.1366665000095963,0,0,311,0.31210191082802546,0.3630573248407643,0.3246535062789917
PU-C,synthetic_redundancy_hard,4,0.4,0.0,315,3000,0,319,115,434,0.16722474165726453,0.05169999999999997,,,,,2.177090417011641,0,0,316,0.3072100313479624,0.3573667711598746,0.3056942820549011
PU-C,synthetic_redundancy_hard,4,0.4,0.0,320,3000,0,324,120,444,0.17077872878871858,0.05300000000000005,,,,,2.2192471249727532,0,0,321,0.3055555555555556,0.3611111111111111,0.33427858352661133
PU-C,synthetic_redundancy_hard,4,0.4,0.0,325,3000,0,329,71,400,0.15511078212875873,0.026100000000000012,,,,,2.259404334006831,0,0,326,0.3009118541033435,0.3556231003039514,0.39104223251342773
PU-C,synthetic_redundancy_hard,4,0.4,0.0,330,3000,0,334,127,461,0.17681169032584876,0.04830000000000001,,,,,2.29402074997779,0,0,331,0.3083832335329341,0.36227544910179643,0.37069210410118103
PU-C,synthetic_redundancy_hard,4,0.4,0.0,335,3000,0,339,163,502,0.19131866691168398,0.06910000000000005,,,,,2.32823154196376,0,0,336,0.31268436578171094,0.36578171091445427,0.39664217829704285
PU-C,synthetic_redundancy_hard,4,0.4,0.0,340,3000,0,344,71,415,0.1604611292714253,0.03410000000000002,,,,,2.3641511249588802,0,0,341,0.31976744186046513,0.37209302325581395,0.39455416798591614
PU-C,synthetic_redundancy_hard,4,0.4,0.0,345,3000,0,349,165,514,0.1955537197063677,0.05920000000000003,,,,,2.39813766698353,0,0,346,0.3209169054441261,0.37249283667621774,0.4187602400779724
PU-C,synthetic_redundancy_hard,4,0.4,0.0,350,3000,0,354,76,430,0.16580204077763483,0.025000000000000022,,,,,2.4322878340026364,0,0,351,0.3220338983050847,0.3757062146892655,0.4197412133216858
PU-C,synthetic_redundancy_hard,4,0.4,0.0,355,3000,0,359,49,408,0.15796550025697798,0.027800000000000047,,,,,2.468026583956089,0,0,356,0.3286908077994429,0.3816155988857939,0.38348597288131714
PU-C,synthetic_redundancy_hard,4,0.4,0.0,360,3000,0,364,118,482,0.18424946861341596,0.041000000000000036,,,,,2.516653792001307,0,0,361,0.32967032967032966,0.3901098901098901,0.4222779870033264
PU-C,synthetic_redundancy_hard,4,0.4,0.0,365,3000,0,369,134,503,0.19167177024064586,0.046499999999999986,,,,,2.570611374976579,0,0,366,0.32791327913279134,0.3956639566395664,0.37425822019577026
PU-C,synthetic_redundancy_hard,4,0.4,0.0,370,3000,0,374,73,447,0.17184416647069156,0.02629999999999999,,,,,2.641906792006921,0,0,371,0.32620320855614976,0.40106951871657753,0.38411322236061096
PU-C,synthetic_redundancy_hard,4,0.4,0.0,375,3000,0,379,206,585,0.2205190091044642,0.08450000000000002,,,,,2.6891420419560745,0,0,376,0.3324538258575198,0.40633245382585753,0.42065510153770447
PU-C,synthetic_redundancy_hard,4,0.4,0.0,380,3000,0,384,178,562,0.21244820981519297,0.06679999999999997,,,,,2.736970958998427,0,0,381,0.328125,0.4036458333333333,0.5486122965812683
PU-C,synthetic_redundancy_hard,4,0.4,0.0,385,3000,0,389,106,495,0.18884600239107385,0.03810000000000002,,,,,2.7824061249848455,0,0,386,0.32390745501285345,0.40102827763496146,0.5210924744606018
PU-C,synthetic_redundancy_hard,4,0.4,0.0,390,3000,0,394,189,583,0.21981780178612098,0.06459999999999999,,,,,2.826359416998457,0,0,391,0.3197969543147208,0.39847715736040606,0.5553672909736633
PU-C,synthetic_redundancy_hard,4,0.4,0.0,395,3000,0,399,162,561,0.21209695702418685,0.06599999999999995,,,,,2.889817084011156,0,0,396,0.3157894736842105,0.39849624060150374,0.4948895275592804
PU-C,synthetic_redundancy_hard,4,0.4,0.0,400,3000,0,404,167,571,0.21560816647252068,0.07320000000000004,,,,,2.9355412499862723,0,0,401,0.3118811881188119,0.39851485148514854,0.5819077491760254
PU-C,synthetic_redundancy_hard,4,0.4,0.0,405,3000,0,409,128,537,0.20365789777133614,0.06110000000000004,,,,,2.9776523339678533,0,0,406,0.3080684596577017,0.3960880195599022,0.5202399492263794
PU-C,synthetic_redundancy_hard,4,0.4,0.0,410,3000,0,414,141,555,0.20998881832929328,0.046699999999999964,,,,,3.0214855420053937,0,0,411,0.30676328502415456,0.39855072463768115,0.5443391799926758
PU-C,synthetic_redundancy_hard,4,0.4,0.0,415,3000,0,419,97,516,0.1962591024930589,0.03859999999999997,,,,,3.0657534589990973,0,0,416,0.3031026252983294,0.39856801909307876,0.5621364712715149
PU-C,synthetic_redundancy_hard,4,0.4,0.0,420,3000,0,424,159,583,0.21981780178612098,0.06830000000000003,,,,,3.1108321669744328,0,0,421,0.3018867924528302,0.39622641509433965,0.5322346091270447
PU-C,synthetic_redundancy_hard,4,0.4,0.0,425,3000,0,429,111,540,0.204713738465216,0.06110000000000004,,,,,3.1526206249836832,0,0,426,0.29836829836829837,0.3916083916083916,0.545028567314148
PU-C,synthetic_redundancy_hard,4,0.4,0.0,430,3000,0,434,139,573,0.21631005924427882,0.06479999999999997,,,,,3.1992577919736505,0,0,431,0.29493087557603687,0.38940092165898615,0.586998701095581
PU-C,synthetic_redundancy_hard,4,0.4,0.0,435,3000,0,439,154,593,0.22332271496998146,0.06840000000000002,,,,,3.2571892499690875,0,0,436,0.2938496583143508,0.38724373576309795,0.5428419709205627
PU-C,synthetic_redundancy_hard,4,0.4,0.0,440,3000,0,444,160,604,0.22717491316143423,0.07540000000000002,,,,,3.301559042010922,0,0,441,0.2927927927927928,0.38963963963963966,0.5350691676139832
PU-C,synthetic_redundancy_hard,4,0.4,0.0,445,3000,0,449,127,576,0.21736268227687106,0.06159999999999999,,,,,3.3494154589716345,0,0,446,0.29398663697104677,0.3897550111358575,0.5740265250205994
PU-C,synthetic_redundancy_hard,4,0.4,0.0,450,3000,0,454,84,538,0.2040098755969666,0.04139999999999999,,,,,3.3975151669583283,0,0,451,0.2907488986784141,0.3876651982378855,0.5251942276954651
PU-C,synthetic_redundancy_hard,4,0.4,0.0,455,3000,0,459,95,554,0.20963735767873004,0.04930000000000001,,,,,3.444549417006783,0,0,456,0.289760348583878,0.38562091503267976,0.5195024013519287
